Phone timestamp;RR-interval [ms]
2026-03-19T12:23:18.330;481
2026-03-19T12:23:18.811;493
2026-03-19T12:23:19.304;494
2026-03-19T12:23:19.798;498
2026-03-19T12:23:20.296;503
2026-03-19T12:23:20.799;503
2026-03-19T12:23:21.302;502
2026-03-19T12:23:21.804;504
2026-03-19T12:23:22.308;508
2026-03-19T12:23:22.816;508
2026-03-19T12:23:23.324;506
2026-03-19T12:23:23.830;514
2026-03-19T12:23:24.344;517
2026-03-19T12:23:24.861;519
2026-03-19T12:23:25.380;515
2026-03-19T12:23:25.895;523
2026-03-19T12:23:26.418;511
2026-03-19T12:23:26.929;521
2026-03-19T12:23:27.450;520
2026-03-19T12:23:27.970;525
2026-03-19T12:23:28.495;528
2026-03-19T12:23:29.023;527
2026-03-19T12:23:29.550;524
2026-03-19T12:23:30.074;530
2026-03-19T12:23:30.604;531
2026-03-19T12:23:31.135;540
2026-03-19T12:23:31.675;541
2026-03-19T12:23:32.216;545
2026-03-19T12:23:32.761;554
2026-03-19T12:23:33.315;561
2026-03-19T12:23:33.876;606
2026-03-19T12:23:34.482;582
2026-03-19T12:23:35.064;574
2026-03-19T12:23:35.638;567
2026-03-19T12:23:36.205;560
2026-03-19T12:23:36.765;555
2026-03-19T12:23:37.320;543
2026-03-19T12:23:37.863;535
2026-03-19T12:23:38.398;525
2026-03-19T12:23:38.923;528
2026-03-19T12:23:39.451;522
2026-03-19T12:23:39.973;513
2026-03-19T12:23:40.486;522
2026-03-19T12:23:41.008;520
2026-03-19T12:23:41.528;520
2026-03-19T12:23:42.048;512
2026-03-19T12:23:42.560;514
2026-03-19T12:23:43.074;520
2026-03-19T12:23:43.594;510
2026-03-19T12:23:44.104;507
2026-03-19T12:23:44.611;499
2026-03-19T12:23:45.110;502
2026-03-19T12:23:45.612;503
2026-03-19T12:23:46.115;501
2026-03-19T12:23:46.616;505
2026-03-19T12:23:47.121;501
2026-03-19T12:23:47.622;499
2026-03-19T12:23:48.121;499
2026-03-19T12:23:48.620;500
2026-03-19T12:23:49.120;498
2026-03-19T12:23:49.618;503
2026-03-19T12:23:50.121;503
2026-03-19T12:23:50.624;506
2026-03-19T12:23:51.130;507
2026-03-19T12:23:51.637;506
2026-03-19T12:23:52.143;511
2026-03-19T12:23:52.654;507
2026-03-19T12:23:53.161;507
2026-03-19T12:23:53.668;510
2026-03-19T12:23:54.178;509
2026-03-19T12:23:54.687;513
2026-03-19T12:23:55.200;511
2026-03-19T12:23:55.711;518
2026-03-19T12:23:56.229;517
2026-03-19T12:23:56.746;520
2026-03-19T12:23:57.266;519
2026-03-19T12:23:57.785;520
2026-03-19T12:23:58.305;523
2026-03-19T12:23:58.828;526
2026-03-19T12:23:59.354;529
2026-03-19T12:23:59.883;521
2026-03-19T12:24:00.404;528
2026-03-19T12:24:00.932;528
2026-03-19T12:24:01.460;527
2026-03-19T12:24:01.987;524
2026-03-19T12:24:02.511;528
2026-03-19T12:24:03.039;526
2026-03-19T12:24:03.565;526
2026-03-19T12:24:04.091;527
2026-03-19T12:24:04.618;519
2026-03-19T12:24:05.137;524
2026-03-19T12:24:05.661;530
2026-03-19T12:24:06.191;522
2026-03-19T12:24:06.713;529
2026-03-19T12:24:07.242;523
2026-03-19T12:24:07.765;522
2026-03-19T12:24:08.287;520
2026-03-19T12:24:08.807;518
2026-03-19T12:24:09.325;521
2026-03-19T12:24:09.846;517
2026-03-19T12:24:10.363;515
2026-03-19T12:24:10.878;523
2026-03-19T12:24:11.401;521
2026-03-19T12:24:11.922;532
2026-03-19T12:24:12.454;525
2026-03-19T12:24:12.979;535
2026-03-19T12:24:13.514;537
2026-03-19T12:24:14.051;535
2026-03-19T12:24:14.586;540
2026-03-19T12:24:15.126;535
2026-03-19T12:24:15.661;533
2026-03-19T12:24:16.194;530
2026-03-19T12:24:16.724;527
2026-03-19T12:24:17.251;527
2026-03-19T12:24:17.778;521
2026-03-19T12:24:18.299;523
2026-03-19T12:24:18.822;521
2026-03-19T12:24:19.343;523
2026-03-19T12:24:19.866;528
2026-03-19T12:24:20.394;538
2026-03-19T12:24:20.932;541
2026-03-19T12:24:21.473;550
2026-03-19T12:24:22.023;557
2026-03-19T12:24:22.580;543
2026-03-19T12:24:23.123;559
2026-03-19T12:24:23.682;551
2026-03-19T12:24:24.233;553
2026-03-19T12:24:24.786;543
2026-03-19T12:24:25.329;551
2026-03-19T12:24:25.880;543
2026-03-19T12:24:26.423;540
2026-03-19T12:24:26.963;543
2026-03-19T12:24:27.506;542
2026-03-19T12:24:28.048;543
2026-03-19T12:24:28.591;549
2026-03-19T12:24:29.140;553
2026-03-19T12:24:29.693;556
2026-03-19T12:24:30.249;561
2026-03-19T12:24:30.810;399
2026-03-19T12:24:31.209;727
2026-03-19T12:24:31.936;570
2026-03-19T12:24:32.506;560
2026-03-19T12:24:33.066;553
2026-03-19T12:24:33.619;549
2026-03-19T12:24:34.168;550
2026-03-19T12:24:34.718;552
2026-03-19T12:24:35.270;557
2026-03-19T12:24:35.827;562
2026-03-19T12:24:36.389;562
2026-03-19T12:24:36.951;564
